a,b,c,Tc,Th,Ih,V,Q
4.849500984,4.849500984,4.04095553,335.2685131,670.4154904,28.9863175,-0.001319827,5.775332892
3.275972159,3.275972159,5.269571302,461.9865438,849.8806095,0,0.0746589,1.107779656
3.275972159,3.275972159,5.269571302,461.9865438,849.8806095,2.088433867,0.060079388,1.315609859
3.275972159,3.275972159,5.269571302,461.9865438,849.8806095,4.176867735,0.045093953,1.554168675
3.275972159,3.275972159,5.269571302,461.9865438,849.8806095,6.265301602,0.029527013,1.826925219
3.275972159,3.275972159,5.269571302,461.9865438,849.8806095,8.353735469,0.013184731,2.137597571
3.275972159,3.275972159,5.269571302,461.9865438,849.8806095,10.44216934,-0.004216026,2.492369389
9.258337894,9.258337894,10.5057742,713.1737311,727.7450233,0,0.003115327,0.150721316
9.258337894,9.258337894,10.5057742,713.1737311,727.7450233,0.305266942,0.002492882,0.19735786
9.258337894,9.258337894,10.5057742,713.1737311,727.7450233,0.610533885,0.001870426,0.244177348
9.258337894,9.258337894,10.5057742,713.1737311,727.7450233,0.915800827,0.00124809,0.291190031
9.258337894,9.258337894,10.5057742,713.1737311,727.7450233,1.22106777,6.26E-04,0.33841365
9.258337894,9.258337894,10.5057742,713.1737311,727.7450233,1.526334712,3.02E-06,0.385842772
6.553049549,6.553049549,1.660308336,387.6647903,652.3123426,0,0.04043285,11.68402414
6.553049549,6.553049549,1.660308336,387.6647903,652.3123426,20.52916592,0.032637739,13.02324684
6.553049549,6.553049549,1.660308336,387.6647903,652.3123426,41.05833183,0.024669566,14.52720614
6.553049549,6.553049549,1.660308336,387.6647903,652.3123426,61.58749775,0.016469986,16.21098858
6.553049549,6.553049549,1.660308336,387.6647903,652.3123426,82.11666366,0.007974327,18.0930285
6.553049549,6.553049549,1.660308336,387.6647903,652.3123426,102.6458296,-8.98E-04,20.19719498
9.96859413,9.96859413,8.562441381,399.2959254,528.2681573,0,0.016817948,2.838294023
9.96859413,9.96859413,8.562441381,399.2959254,528.2681573,4.79102042,0.013501167,3.097870242
9.96859413,9.96859413,8.562441381,399.2959254,528.2681573,9.582040841,0.010165613,3.373997268
