a,b,c,Tc,Th,Ih,V,Q
10.29600891,10.29600891,6.301671415,404.8539188,517.0783983,24.12997218,0.009661247,8.094873786
10.29600891,10.29600891,6.301671415,404.8539188,517.0783983,36.19495827,0.006426993,8.896323612
10.29600891,10.29600891,6.301671415,404.8539188,517.0783983,48.25994436,0.003187245,9.737912132
10.29600891,10.29600891,6.301671415,404.8539188,517.0783983,60.32493045,-5.86E-05,10.61964875
2.879774814,2.879774814,9.724478458,712.8418181,854.0782007,0,0.02547297,0.427282895
2.879774814,2.879774814,9.724478458,712.8418181,854.0782007,0.732647294,0.020375279,0.523368807
2.879774814,2.879774814,9.724478458,712.8418181,854.0782007,1.465294587,0.015276374,0.623195815
2.879774814,2.879774814,9.724478458,712.8418181,854.0782007,2.197941881,0.010174193,0.726723061
2.879774814,2.879774814,9.724478458,712.8418181,854.0782007,2.930589175,0.005064749,0.833917983
2.879774814,2.879774814,9.724478458,712.8418181,854.0782007,3.663236468,-5.33E-05,0.944896009
4.724806237,4.724806237,3.055792884,566.9365462,612.6737549,0,0.007435688,1.136829159
4.724806237,4.724806237,3.055792884,566.9365462,612.6737549,2.111150691,0.005945824,1.333138744
4.724806237,4.724806237,3.055792884,566.9365462,612.6737549,4.222301381,0.004455803,1.532559819
4.724806237,4.724806237,3.055792884,566.9365462,612.6737549,6.333452072,0.002965545,1.735105243
4.724806237,4.724806237,3.055792884,566.9365462,612.6737549,8.444602762,0.001475373,1.940724735
4.724806237,4.724806237,3.055792884,566.9365462,612.6737549,10.55575345,-1.55E-05,2.149595779
1.327620799,1.327620799,1.118073265,407.9501267,793.5242755,0,0.062646778,2.103098917
1.327620799,1.327620799,1.118073265,407.9501267,793.5242755,3.829542971,0.050087389,2.39216479
1.327620799,1.327620799,1.118073265,407.9501267,793.5242755,7.659085943,0.037440408,2.728867342
1.327620799,1.327620799,1.118073265,407.9501267,793.5242755,11.48862891,0.024659859,3.115926317
1.327620799,1.327620799,1.118073265,407.9501267,793.5242755,15.31817189,0.011700791,3.555289153
1.327620799,1.327620799,1.118073265,407.9501267,793.5242755,19.14771486,-0.00148649,4.049699279
2.744422111,2.744422111,3.475293779,333.5239472,525.6893676,0,0.026482313,1.484831404
2.744422111,2.744422111,3.475293779,333.5239472,525.6893676,2.660286494,0.021180616,1.616294711
2.744422111,2.744422111,3.475293779,333.5239472,525.6893676,5.320572989,0.015865284,1.76201866
2.744422111,2.744422111,3.475293779,333.5239472,525.6893676,7.980859483,0.010532508,1.921694451
2.744422111,2.744422111,3.475293779,333.5239472,525.6893676,10.64114598,0.005175011,2.095958434
2.744422111,2.744422111,3.475293779,333.5239472,525.6893676,13.30143247,-2.13E-04,2.285078603
10.42900113,10.42900113,6.927656549,641.8348617,861.6900708,0,0.039135314,12.13006853
10.42900113,10.42900113,6.927656549,641.8348617,861.6900708,21.1428217,0.031298932,14.63962312
10.42900113,10.42900113,6.927656549,641.8348617,861.6900708,42.2856434,0.023454226,17.31215046
10.42900113,10.42900113,6.927656549,641.8348617,861.6900708,63.4284651,0.015592316,20.14645613
10.42900113,10.42900113,6.927656549,641.8348617,861.6900708,84.5712868,0.007707797,23.14535665
10.42900113,10.42900113,6.927656549,641.8348617,861.6900708,105.7141085,-2.11E-04,26.31440208
8.149037611,8.149037611,5.689168802,490.424474,586.8495805,0,0.014994448,3.853824765
8.149037611,8.149037611,5.689168802,490.424474,586.8495805,7.146462634,0.011993192,4.411257893
8.149037611,8.149037611,5.689168802,490.424474,586.8495805,14.29292527,0.008990416,4.989877637
8.149037611,8.149037611,5.689168802,490.424474,586.8495805,21.4393879,0.005985319,5.589862058
8.149037611,8.149037611,5.689168802,490.424474,586.8495805,28.58585053,0.002977964,6.210970223
8.149037611,8.149037611,5.689168802,490.424474,586.8495805,35.73231317,-3.41E-05,6.854252599
9.54340623,9.54340623,11.81599136,465.7975871,495.2922466,0,0.004337079,0.788793787
9.54340623,9.54340623,11.81599136,465.7975871,495.2922466,1.453723945,0.003468739,0.889045427
9.54340623,9.54340623,11.81599136,465.7975871,495.2922466,2.90744789,0.002600356,0.99055042
9.54340623,9.54340623,11.81599136,465.7975871,495.2922466,4.361171835,0.001731907,1.093311685
9.54340623,9.54340623,11.81599136,465.7975871,495.2922466,5.814895779,8.64E-04,1.197280646
9.54340623,9.54340623,11.81599136,465.7975871,495.2922466,7.268619724,-4.99E-06,1.302537891
3.28753684,3.28753684,4.260092637,727.9348616,758.3978565,0,0.00546649,0.269972557
3.28753684,3.28753684,4.260092637,727.9348616,758.3978565,0.481262649,0.004373346,0.333112186
3.28753684,3.28753684,4.260092637,727.9348616,758.3978565,0.962525298,0.003280175,0.396768233
3.28753684,3.28753684,4.260092637,727.9348616,758.3978565,1.443787946,0.002187258,0.460970269
3.28753684,3.28753684,4.260092637,727.9348616,758.3978565,1.925050595,0.001094024,0.525722544
3.28753684,3.28753684,4.260092637,727.9348616,758.3978565,2.406313244,6.36E-07,0.591005122
4.101191742,4.101191742,8.521857152,284.6979118,703.6725356,0,0.061623687,2.925472103
4.101191742,4.101191742,8.521857152,284.6979118,703.6725356,5.250326856,0.049309488,3.19805302
4.101191742,4.101191742,8.521857152,284.6979118,703.6725356,10.50065371,0.036873211,3.534892709
4.101191742,4.101191742,8.521857152,284.6979118,703.6725356,15.75098057,0.024252531,3.938371265
4.101191742,4.101191742,8.521857152,284.6979118,703.6725356,21.00130743,0.011375274,4.41379777
4.101191742,4.101191742,8.521857152,284.6979118,703.6725356,26.25163428,-0.001825441,4.965821713
11.0471521,11.0471521,9.274774371,533.1656611,819.5820999,0,0.049204793,13.02344097
11.0471521,11.0471521,9.274774371,533.1656611,819.5820999,23.5238602,0.039343019,15.33184062
11.0471521,11.0471521,9.274774371,533.1656611,819.5820999,47.0477204,0.029450381,17.86750068
11.0471521,11.0471521,9.274774371,533.1656611,819.5820999,70.5715806,0.019510081,20.6363896
11.0471521,11.0471521,9.274774371,533.1656611,819.5820999,94.09544081,0.009506712,23.64404067
11.0471521,11.0471521,9.274774371,533.1656611,819.5820999,117.619301,-5.87E-04,26.90594818
5.002855961,5.002855961,1.512858173,505.0778976,552.457764,0,0.007305916,2.686583131
5.002855961,5.002855961,1.512858173,505.0778976,552.457764,4.983992692,0.005844215,3.078743915
5.002855961,5.002855961,1.512858173,505.0778976,552.457764,9.967985384,0.004382334,3.478118374
5.002855961,5.002855961,1.512858173,505.0778976,552.457764,14.95197808,0.002920178,3.884733698
5.002855961,5.002855961,1.512858173,505.0778976,552.457764,19.93597077,0.001458039,4.298478807
5.002855961,5.002855961,1.512858173,505.0778976,552.457764,24.91996346,-4.88E-06,4.719669763
10.10132887,10.10132887,5.096452091,392.973679,648.1611869,0,0.038894327,17.67670029
10.10132887,10.10132887,5.096452091,392.973679,648.1611869,32.48346014,0.031106901,19.7925802
10.10132887,10.10132887,5.096452091,392.973679,648.1611869,64.96692027,0.023290469,22.16044914
10.10132887,10.10132887,5.096452091,392.973679,648.1611869,97.45038041,0.015430843,24.78945735
10.10132887,10.10132887,5.096452091,392.973679,648.1611869,129.9338405,0.007513791,27.68433827
10.10132887,10.10132887,5.096452091,392.973679,648.1611869,162.4173007,-4.75E-04,30.85247932
11.86421504,11.86421504,5.315971883,311.633437,381.5238383,0,0.008548566,6.954294185
11.86421504,11.86421504,5.315971883,311.633437,381.5238383,11.81744832,0.006833484,7.416447957
11.86421504,11.86421504,5.315971883,311.633437,381.5238383,23.63489664,0.005117848,7.898618115
11.86421504,11.86421504,5.315971883,311.633437,381.5238383,35.45234497,0.003401374,8.400902057
11.86421504,11.86421504,5.315971883,311.633437,381.5238383,47.26979329,0.001684288,8.922717671
11.86421504,11.86421504,5.315971883,311.633437,381.5238383,59.08724161,-3.45E-05,9.465079118
1.655222,1.655222,10.11365071,583.0614127,709.1248337,0,0.021400625,0.116695995
1.655222,1.655222,10.11365071,583.0614127,709.1248337,0.214801474,0.017116934,0.138500304
1.655222,1.655222,10.11365071,583.0614127,709.1248337,0.429602948,0.012830259,0.161210139
1.655222,1.655222,10.11365071,583.0614127,709.1248337,0.644404422,0.00853901,0.184835306
1.655222,1.655222,10.11365071,583.0614127,709.1248337,0.859205895,0.004242769,0.209380299
1.655222,1.655222,10.11365071,583.0614127,709.1248337,1.074007369,-6.25E-05,0.23488739
5.906387351,5.906387351,3.096683107,438.5740814,725.8273826,0,0.046223285,11.12340953
5.906387351,5.906387351,3.096683107,438.5740814,725.8273826,20.45461534,0.036966362,12.69501274
5.906387351,5.906387351,3.096683107,438.5740814,725.8273826,40.90923068,0.027670156,14.45463747
5.906387351,5.906387351,3.096683107,438.5740814,725.8273826,61.36384602,0.01831497,16.41043387
5.906387351,5.906387351,3.096683107,438.5740814,725.8273826,81.81846136,0.008881212,18.56669252
5.906387351,5.906387351,3.096683107,438.5740814,725.8273826,102.2730767,-6.52E-04,20.93031222
7.71984777,7.71984777,11.43725486,341.1577146,848.7090746,0,0.081177308,9.264949163
7.71984777,7.71984777,11.43725486,341.1577146,848.7090746,16.56614533,0.064888437,10.38195032
7.71984777,7.71984777,11.43725486,341.1577146,848.7090746,33.13229067,0.048405568,11.76977282
7.71984777,7.71984777,11.43725486,341.1577146,848.7090746,49.698436,0.031630093,13.43978933
7.71984777,7.71984777,11.43725486,341.1577146,848.7090746,66.26458134,0.01445939,15.41094521
7.71984777,7.71984777,11.43725486,341.1577146,848.7090746,82.83072667,-0.003212073,17.70324489
8.708309601,8.708309601,9.669517296,418.7528394,434.4915404,0,0.002170667,0.43741242
8.708309601,8.708309601,9.669517296,418.7528394,434.4915404,0.78889081,0.001735281,0.483157508
8.708309601,8.708309601,9.669517296,418.7528394,434.4915404,1.57778162,0.001299888,0.52924449
8.708309601,8.708309601,9.669517296,418.7528394,434.4915404,2.366672429,8.64E-04,0.575673767
8.708309601,8.708309601,9.669517296,418.7528394,434.4915404,3.155563239,4.29E-04,0.622430014
8.708309601,8.708309601,9.669517296,418.7528394,434.4915404,3.944454049,-6.22E-06,0.66953584
3.773498607,3.773498607,6.228061938,699.5147098,771.3200434,0,0.012821733,0.571684125
3.773498607,3.773498607,6.228061938,699.5147098,771.3200434,1.020717134,0.010257313,0.700625119
3.773498607,3.773498607,6.228061938,699.5147098,771.3200434,2.041434268,0.007693233,0.832186134
3.773498607,3.773498607,6.228061938,699.5147098,771.3200434,3.062151402,0.005127924,0.966361525
3.773498607,3.773498607,6.228061938,699.5147098,771.3200434,4.082868536,0.002561666,1.103175501
3.773498607,3.773498607,6.228061938,699.5147098,771.3200434,5.10358567,-5.74E-06,1.242716169
3.647433016,3.647433016,7.766407696,552.7516596,677.3970296,0,0.020697478,0.728266475
3.647433016,3.647433016,7.766407696,552.7516596,677.3970296,1.34846479,0.016553512,0.855386558
3.647433016,3.647433016,7.766407696,552.7516596,677.3970296,2.69692958,0.012406487,0.988031157
3.647433016,3.647433016,7.766407696,552.7516596,677.3970296,4.04539437,0.008254849,1.126266649
3.647433016,3.647433016,7.766407696,552.7516596,677.3970296,5.39385916,0.004098124,1.270101137
3.647433016,3.647433016,7.766407696,552.7516596,677.3970296,6.74232395,-6.76E-05,1.41982753
11.7879969,11.7879969,3.728087137,423.6049512,656.7882372,0,0.03625185,29.92514034
11.7879969,11.7879969,3.728087137,423.6049512,656.7882372,55.21419167,0.028994453,33.82283938
11.7879969,11.7879969,3.728087137,423.6049512,656.7882372,110.4283833,0.021713678,38.12566967
11.7879969,11.7879969,3.728087137,423.6049512,656.7882372,165.642575,0.014401646,42.83000686
11.7879969,11.7879969,3.728087137,423.6049512,656.7882372,220.8567667,0.007044978,47.95924015
