a,b,c,Tc,Th,Ih,V,Q
10.12471076,10.12471076,8.930551308,627.9748494,680.0575808,3.748282483,0.002045648,1.105603003
10.12471076,10.12471076,8.930551308,627.9748494,680.0575808,4.685353103,-1.89E-05,1.230520836
1.796577046,1.796577046,7.514554583,307.8423656,628.4647264,0,0.051100334,0.171394363
1.796577046,1.796577046,7.514554583,307.8423656,628.4647264,0.254319132,0.041028847,0.185848106
1.796577046,1.796577046,7.514554583,307.8423656,628.4647264,0.508638263,0.030844863,0.202737
1.796577046,1.796577046,7.514554583,307.8423656,628.4647264,0.762957395,0.020491217,0.222189074
1.796577046,1.796577046,7.514554583,307.8423656,628.4647264,1.017276527,0.009906084,0.244354362
1.796577046,1.796577046,7.514554583,307.8423656,628.4647264,1.271595658,-9.90E-04,0.269469607
4.279721816,4.279721816,3.789623782,691.1522985,772.1958898,0,0.01710813,0.381885517
4.279721816,4.279721816,3.789623782,691.1522985,772.1958898,0.559578572,0.013686442,0.464489114
4.279721816,4.279721816,3.789623782,691.1522985,772.1958898,1.119157145,0.01026245,0.548935687
4.279721816,4.279721816,3.789623782,691.1522985,772.1958898,1.678735717,0.006834988,0.63523885
4.279721816,4.279721816,3.789623782,691.1522985,772.1958898,2.23831429,0.003403008,0.723619888
4.279721816,4.279721816,3.789623782,691.1522985,772.1958898,2.797892862,-3.65E-05,0.813960265
10.62586205,10.62586205,10.32348743,438.2581717,699.8316615,0,0.04745474,3.231067474
10.62586205,10.62586205,10.32348743,438.2581717,699.8316615,4.882085805,0.038038378,3.649057144
10.62586205,10.62586205,10.32348743,438.2581717,699.8316615,9.76417161,0.028545227,4.110975265
10.62586205,10.62586205,10.32348743,438.2581717,699.8316615,14.64625742,0.018935825,4.618631426
10.62586205,10.62586205,10.32348743,438.2581717,699.8316615,19.52834322,0.009167452,5.174535504
10.62586205,10.62586205,10.32348743,438.2581717,699.8316615,24.41042903,-8.10E-04,5.780875638
3.385617316,3.385617316,8.057796047,398.6882937,500.3219067,0,0.015891762,0.181304638
3.385617316,3.385617316,8.057796047,398.6882937,500.3219067,0.277953946,0.01272259,0.199150491
3.385617316,3.385617316,8.057796047,398.6882937,500.3219067,0.555907891,0.009550965,0.217820669
3.385617316,3.385617316,8.057796047,398.6882937,500.3219067,0.833861837,0.006373025,0.237402559
3.385617316,3.385617316,8.057796047,398.6882937,500.3219067,1.111815783,0.00318846,0.257854733
3.385617316,3.385617316,8.057796047,398.6882937,500.3219067,1.389769729,-4.96E-06,0.279210004
9.201494133,9.201494133,1.667903224,570.571257,595.4835249,0,0.004622645,1.417893498
9.201494133,9.201494133,1.667903224,570.571257,595.4835249,2.165394761,0.003698828,1.64817296
9.201494133,9.201494133,1.667903224,570.571257,595.4835249,4.330789522,0.002774927,1.880421705
9.201494133,9.201494133,1.667903224,570.571257,595.4835249,6.496184284,0.001850907,2.114645424
9.201494133,9.201494133,1.667903224,570.571257,595.4835249,8.661579045,9.27E-04,2.350849945
9.201494133,9.201494133,1.667903224,570.571257,595.4835249,10.82697381,2.56E-06,2.589113363
4.821760888,4.821760888,5.180148442,402.139622,713.1617178,0,0.055610178,1.595746292
4.821760888,4.821760888,5.180148442,402.139622,713.1617178,2.393696396,0.044614746,1.785891296
4.821760888,4.821760888,5.180148442,402.139622,713.1617178,4.787392793,0.033494396,2.001038395
4.821760888,4.821760888,5.180148442,402.139622,713.1617178,7.181089189,0.022183851,2.242513287
4.821760888,4.821760888,5.180148442,402.139622,713.1617178,9.574785586,0.010610696,2.512210255
4.821760888,4.821760888,5.180148442,402.139622,713.1617178,11.96848198,-0.001315048,2.81178008
7.163567772,7.163567772,2.286736352,425.0392804,482.3411961,0,0.009032287,1.604051736
7.163567772,7.163567772,2.286736352,425.0392804,482.3411961,2.472288152,0.007229611,1.772134306
7.163567772,7.163567772,2.286736352,425.0392804,482.3411961,4.944576304,0.00542627,1.944605758
7.163567772,7.163567772,2.286736352,425.0392804,482.3411961,7.416864456,0.003621955,2.121490845
7.163567772,7.163567772,2.286736352,425.0392804,482.3411961,9.889152607,0.001816862,2.302659106
7.163567772,7.163567772,2.286736352,425.0392804,482.3411961,12.36144076,9.77E-06,2.488407178
8.325777132,8.325777132,2.984575058,531.489466,645.7022826,0,0.021290359,2.951901227
8.325777132,8.325777132,2.984575058,531.489466,645.7022826,4.499757854,0.017040047,3.408500109
8.325777132,8.325777132,2.984575058,531.489466,645.7022826,8.999515708,0.012782293,3.883747155
8.325777132,8.325777132,2.984575058,531.489466,645.7022826,13.49927356,0.008513643,4.37791804
8.325777132,8.325777132,2.984575058,531.489466,645.7022826,17.99903142,0.004229629,4.891465906
8.325777132,8.325777132,2.984575058,531.489466,645.7022826,22.49878927,-7.10E-05,5.424711897
11.51249322,11.51249322,11.71518952,602.3013389,757.8782963,0,0.031525289,1.801080015
11.51249322,11.51249322,11.71518952,602.3013389,757.8782963,2.671587176,0.025231765,2.135730087
11.51249322,11.51249322,11.71518952,602.3013389,757.8782963,5.343174353,0.01891637,2.487887661
11.51249322,11.51249322,11.71518952,602.3013389,757.8782963,8.014761529,0.012577502,2.855747941
11.51249322,11.51249322,11.71518952,602.3013389,757.8782963,10.68634871,0.006200672,3.240864914
11.51249322,11.51249322,11.71518952,602.3013389,757.8782963,13.35793588,-2.28E-04,3.644364533
3.168080592,3.168080592,10.20931122,344.3088394,549.6692347,0,0.031849785,0.254547219
3.168080592,3.168080592,10.20931122,344.3088394,549.6692347,0.384731386,0.025525357,0.276743464
3.168080592,3.168080592,10.20931122,344.3088394,549.6692347,0.769462772,0.019174362,0.30125142
3.168080592,3.168080592,10.20931122,344.3088394,549.6692347,1.154194158,0.012781423,0.328209067
3.168080592,3.168080592,10.20931122,344.3088394,549.6692347,1.538925543,0.006333311,0.357652594
3.168080592,3.168080592,10.20931122,344.3088394,549.6692347,1.923656929,-1.84E-04,0.38965295
9.291957142,9.291957142,7.582995521,463.9540973,745.9129092,0,0.053117642,3.513724104
9.291957142,9.291957142,7.582995521,463.9540973,745.9129092,5.261952784,0.042585787,4.009303336
9.291957142,9.291957142,7.582995521,463.9540973,745.9129092,10.52390557,0.031952693,4.557769281
9.291957142,9.291957142,7.582995521,463.9540973,745.9129092,15.78585835,0.021165718,5.161622654
9.291957142,9.291957142,7.582995521,463.9540973,745.9129092,21.04781114,0.010170236,5.824016673
9.291957142,9.291957142,7.582995521,463.9540973,745.9129092,26.30976392,-0.001122287,6.550114442
2.008722371,2.008722371,10.86384454,362.8378824,453.2637444,0,0.013215639,0.043989821
2.008722371,2.008722371,10.86384454,362.8378824,453.2637444,0.065930772,0.010577662,0.047590609
2.008722371,2.008722371,10.86384454,362.8378824,453.2637444,0.131861545,0.007937532,0.051362361
2.008722371,2.008722371,10.86384454,362.8378824,453.2637444,0.197792317,0.005295185,0.055300375
2.008722371,2.008722371,10.86384454,362.8378824,453.2637444,0.263723089,0.002648087,0.059416899
2.008722371,2.008722371,10.86384454,362.8378824,453.2637444,0.329653862,-4.24E-06,0.063710918
7.795079482,7.795079482,4.363112593,534.7659068,610.3146497,0,0.013832593,1.188704986
7.795079482,7.795079482,4.363112593,534.7659068,610.3146497,1.819703823,0.011069702,1.369627384
7.795079482,7.795079482,4.363112593,534.7659068,610.3146497,3.639407646,0.008304604,1.555462097
7.795079482,7.795079482,4.363112593,534.7659068,610.3146497,5.459111469,0.005536331,1.746255891
7.795079482,7.795079482,4.363112593,534.7659068,610.3146497,7.278815293,0.002763908,1.942058814
7.795079482,7.795079482,4.363112593,534.7659068,610.3146497,9.098519116,-1.35E-05,2.143159476
11.72923211,11.72923211,2.002005441,354.8630515,617.0229387,0,0.042962686,21.97037539
11.72923211,11.72923211,2.002005441,354.8630515,617.0229387,33.18270342,0.034450739,24.09994101
11.72923211,11.72923211,2.002005441,354.8630515,617.0229387,66.36540684,0.025875482,26.49542641
11.72923211,11.72923211,2.002005441,354.8630515,617.0229387,99.54811026,0.017199695,29.17770664
11.72923211,11.72923211,2.002005441,354.8630515,617.0229387,132.7308137,0.008389322,32.15524374
11.72923211,11.72923211,2.002005441,354.8630515,617.0229387,165.9135171,-5.95E-04,35.44374823
1.483093457,1.483093457,4.790466201,484.2855816,686.4364508,0,0.037383964,0.103336818
1.483093457,1.483093457,4.790466201,484.2855816,686.4364508,0.156703525,0.029942248,0.118054665
1.483093457,1.483093457,4.790466201,484.2855816,686.4364508,0.31340705,0.022462784,0.133922458
1.483093457,1.483093457,4.790466201,484.2855816,686.4364508,0.470110575,0.01492737,0.150945827
1.483093457,1.483093457,4.790466201,484.2855816,686.4364508,0.6268141,0.007314236,0.169178518
1.483093457,1.483093457,4.790466201,484.2855816,686.4364508,0.783517625,-3.92E-04,0.188629344
10.48503625,10.48503625,2.570434357,320.6617429,510.7916805,0,0.028086799,10.57768926
10.48503625,10.48503625,2.570434357,320.6617429,510.7916805,15.76588633,0.022509764,11.38496517
10.48503625,10.48503625,2.570434357,320.6617429,510.7916805,31.53177265,0.016912665,12.27732098
10.48503625,10.48503625,2.570434357,320.6617429,510.7916805,47.29765898,0.011287119,13.25549936
10.48503625,10.48503625,2.570434357,320.6617429,510.7916805,63.06354531,0.00562124,14.32429598
10.48503625,10.48503625,2.570434357,320.6617429,510.7916805,78.82943164,-9.36E-05,15.48441396
7.3255621,7.3255621,7.887453898,297.3373888,782.4200268,0,0.084054042,3.867109736
7.3255621,7.3255621,7.887453898,297.3373888,782.4200268,5.558282351,0.067739687,4.227843751
7.3255621,7.3255621,7.887453898,297.3373888,782.4200268,11.1165647,0.05100753,4.672915242
7.3255621,7.3255621,7.887453898,297.3373888,782.4200268,16.67484705,0.033619032,5.210851335
7.3255621,7.3255621,7.887453898,297.3373888,782.4200268,22.23312941,0.0152826,5.853853903
7.3255621,7.3255621,7.887453898,297.3373888,782.4200268,27.79141176,-0.00441877,6.618990801
5.1992631,5.1992631,11.27710405,416.933255,584.2222755,0,0.028020064,0.480578352
5.1992631,5.1992631,11.27710405,416.933255,584.2222755,0.738701724,0.022442683,0.534566584
5.1992631,5.1992631,11.27710405,416.933255,584.2222755,1.477403449,0.016845744,0.592709568
5.1992631,5.1992631,11.27710405,416.933255,584.2222755,2.216105173,0.011222426,0.654933128
5.1992631,5.1992631,11.27710405,416.933255,584.2222755,2.954806897,0.005563802,0.721336497
5.1992631,5.1992631,11.27710405,416.933255,584.2222755,3.693508621,-1.40E-04,0.792007974
3.723198428,3.723198428,3.421946564,581.4892046,690.5845713,0,0.021274234,0.470894291
3.723198428,3.723198428,3.421946564,581.4892046,690.5845713,0.708426251,0.017023184,0.552666224
3.723198428,3.723198428,3.421946564,581.4892046,690.5845713,1.416852503,0.012765254,0.637525703
3.723198428,3.723198428,3.421946564,581.4892046,690.5845713,2.125278754,0.008498909,0.72533414
3.723198428,3.723198428,3.421946564,581.4892046,690.5845713,2.833705006,0.004220359,0.816162586
3.723198428,3.723198428,3.421946564,581.4892046,690.5845713,3.542131257,-7.17E-05,0.910012447
2.105340264,2.105340264,9.674352703,383.366456,754.8868812,0,0.067142508,0.192945805
2.105340264,2.105340264,9.674352703,383.366456,754.8868812,0.285842593,0.053929531,0.215458986
2.105340264,2.105340264,9.674352703,383.366456,754.8868812,0.571685185,0.040507382,0.241503438
2.105340264,2.105340264,9.674352703,383.366456,754.8868812,0.857527778,0.026749839,0.271436527
2.105340264,2.105340264,9.674352703,383.366456,754.8868812,1.14337037,0.012537999,0.305480195
2.105340264,2.105340264,9.674352703,383.366456,754.8868812,1.429212963,-0.002323683,0.344178935
11.10664924,11.10664924,6.780490088,503.023388,572.1930728,0,0.012121772,1.458181231
11.10664924,11.10664924,6.780490088,503.023388,572.1930728,2.254908339,0.009701197,1.659961191
11.10664924,11.10664924,6.780490088,503.023388,572.1930728,4.509816678,0.007279211,1.867082855
11.10664924,11.10664924,6.780490088,503.023388,572.1930728,6.764725018,0.004855155,2.07958657
11.10664924,11.10664924,6.780490088,503.023388,572.1930728,9.019633357,0.002428904,2.297476682
11.10664924,11.10664924,6.780490088,503.023388,572.1930728,11.2745417,-1.51E-06,2.521072841
3.608614036,3.608614036,11.75254134,292.5245512,373.3261243,0,0.010197968,0.127577742
3.608614036,3.608614036,11.75254134,292.5245512,373.3261243,0.177310625,0.008166829,0.134345679
3.608614036,3.608614036,11.75254134,292.5245512,373.3261243,0.35462125,0.006134528,0.141467644
3.608614036,3.608614036,11.75254134,292.5245512,373.3261243,0.531931876,0.004101193,0.148934411
3.608614036,3.608614036,11.75254134,292.5245512,373.3261243,0.709242501,0.002065079,0.156771644
3.608614036,3.608614036,11.75254134,292.5245512,373.3261243,0.886553126,2.65E-05,0.164964168
8.817577216,8.817577216,4.522011797,620.7042455,717.6179916,0,0.019417128,1.719745053
8.817577216,8.817577216,4.522011797,620.7042455,717.6179916,2.564625853,0.015531407,2.044017
8.817577216,8.817577216,4.522011797,620.7042455,717.6179916,5.129251707,0.011641691,2.377899561
8.817577216,8.817577216,4.522011797,620.7042455,717.6179916,7.69387756,0.007745951,2.721491576
8.817577216,8.817577216,4.522011797,620.7042455,717.6179916,10.25850341,0.003842231,3.075015327
8.817577216,8.817577216,4.522011797,620.7042455,717.6179916,12.82312927,-7.44E-05,3.439220832
5.95168062,5.95168062,6.456319049,316.1972386,605.6155913,0,0.045689401,1.986601779
5.95168062,5.95168062,6.456319049,316.1972386,605.6155913,2.962528515,0.036664328,2.154078165
5.95168062,5.95168062,6.456319049,316.1972386,605.6155913,5.92505703,0.027557706,2.347486792
5.95168062,5.95168062,6.456319049,316.1972386,605.6155913,8.887585545,0.018329547,2.567552767
5.95168062,5.95168062,6.456319049,316.1972386,605.6155913,11.85011406,0.008936945,2.815557247
5.95168062,5.95168062,6.456319049,316.1972386,605.6155913,14.81264258,-6.74E-04,3.093550468
2.972381065,2.972381065,8.285109513,682.8894552,751.2234665,0,0.014287301,0.072005088
2.972381065,2.972381065,8.285109513,682.8894552,751.2234665,0.106169921,0.011427164,0.087316185
2.972381065,2.972381065,8.285109513,682.8894552,751.2234665,0.212339841,0.008565356,0.102921809
2.972381065,2.972381065,8.285109513,682.8894552,751.2234665,0.318509762,0.00570164,0.118832298
2.972381065,2.972381065,8.285109513,682.8894552,751.2234665,0.424679682,0.002833613,0.135068489
2.972381065,2.972381065,8.285109513,682.8894552,751.2234665,0.530849603,-3.91E-05,0.15162345
6.572809255,6.572809255,3.131808529,445.5587568,659.281139,0,0.038160168,3.376932481
6.572809255,6.572809255,3.131808529,445.5587568,659.281139,5.150142627,0.030570976,3.810675711
6.572809255,6.572809255,3.131808529,445.5587568,659.281139,10.30028525,0.022938662,4.282889115
6.572809255,6.572809255,3.131808529,445.5587568,659.281139,15.45042788,0.015240811,4.794496894
6.572809255,6.572809255,3.131808529,445.5587568,659.281139,20.60057051,0.007459663,5.345605677
6.572809255,6.572809255,3.131808529,445.5587568,659.281139,25.75071314,-4.34E-04,5.938990034
4.703700255,4.703700255,4.315030389,360.1210184,522.3326578,0,0.02497934,1.052794778
4.703700255,4.703700255,4.315030389,360.1210184,522.3326578,1.597739503,0.020009802,1.146244234
4.703700255,4.703700255,4.315030389,360.1210184,522.3326578,3.195479006,0.015025035,1.247695218
4.703700255,4.703700255,4.315030389,360.1210184,522.3326578,4.79321851,0.010020926,1.356897858
4.703700255,4.703700255,4.315030389,360.1210184,522.3326578,6.390958013,0.004989284,1.474272295
4.703700255,4.703700255,4.315030389,360.1210184,522.3326578,7.988697516,-7.57E-05,1.599827809
8.948359673,8.948359673,9.248890003,367.6547731,545.9398596,0,0.028080677,1.925377265
8.948359673,8.948359673,9.248890003,367.6547731,545.9398596,2.932857131,0.022495346,2.105853665
8.948359673,8.948359673,9.248890003,367.6547731,545.9398596,5.865714261,0.016891215,2.302208174
8.948359673,8.948359673,9.248890003,367.6547731,545.9398596,8.798571392,0.011260257,2.514549705
8.948359673,8.948359673,9.248890003,367.6547731,545.9398596,11.73142852,0.005591202,2.7438069
8.948359673,8.948359673,9.248890003,367.6547731,545.9398596,14.66428565,-1.24E-04,2.990086363
4.199513754,4.199513754,11.33907202,487.2389633,726.6814985,0,0.045232338,0.406884281
4.199513754,4.199513754,11.33907202,487.2389633,726.6814985,0.611802181,0.03624163,0.466599816
4.199513754,4.199513754,11.33907202,487.2389633,726.6814985,1.223604361,0.027188193,0.531587671
4.199513754,4.199513754,11.33907202,487.2389633,726.6814985,1.835406542,0.018039913,0.60204337
4.199513754,4.199513754,11.33907202,487.2389633,726.6814985,2.447208723,0.00876358,0.678213458
4.199513754,4.199513754,11.33907202,487.2389633,726.6814985,3.059010903,-6.89E-04,0.760467598
7.787414695,7.787414695,7.021832633,339.3088451,456.8594822,0,0.016886441,1.343918933
7.787414695,7.787414695,7.021832633,339.3088451,456.8594822,1.996436706,0.013520665,1.445459628
7.787414695,7.787414695,7.021832633,339.3088451,456.8594822,3.992873413,0.010151608,1.553337842
7.787414695,7.787414695,7.021832633,339.3088451,456.8594822,5.989310119,0.006774868,1.668105928
7.787414695,7.787414695,7.021832633,339.3088451,456.8594822,7.985746826,0.003389853,1.789532666
7.787414695,7.787414695,7.021832633,339.3088451,456.8594822,9.982183532,-6.12E-06,1.917845915
10.04471031,10.04471031,1.381781421,300.1804358,693.3315785,0,0.064836405,34.88998348
10.04471031,10.04471031,1.381781421,300.1804358,693.3315785,51.13976066,0.052126672,37.94002771
10.04471031,10.04471031,1.381781421,300.1804358,693.3315785,102.2795213,0.039205589,41.60367414
10.04471031,10.04471031,1.381781421,300.1804358,693.3315785,153.419282,0.025964312,45.92145924
10.04471031,10.04471031,1.381781421,300.1804358,693.3315785,204.5590426,0.012258465,50.9673817
10.04471031,10.04471031,1.381781421,300.1804358,693.3315785,255.6988033,-0.002061408,56.79850333
2.415663399,2.415663399,4.073226267,429.5912899,641.6182003,0,0.037134731,0.353261396
2.415663399,2.415663399,4.073226267,429.5912899,641.6182003,0.53982209,0.029749806,0.396439886
2.415663399,2.415663399,4.073226267,429.5912899,641.6182003,1.079644181,0.022326051,0.443386058
2.415663399,2.415663399,4.073226267,429.5912899,641.6182003,1.619466271,0.0148403,0.494381428
2.415663399,2.415663399,4.073226267,429.5912899,641.6182003,2.159288362,0.007271831,0.549523553
2.415663399,2.415663399,4.073226267,429.5912899,641.6182003,2.699110452,-4.02E-04,0.608901272
6.420841861,6.420841861,7.228645579,578.5281301,777.2315985,0,0.040119283,1.162825709
6.420841861,6.420841861,7.228645579,578.5281301,777.2315985,1.719117806,0.032126975,1.371020427
6.420841861,6.420841861,7.228645579,578.5281301,777.2315985,3.438235611,0.024097202,1.593072686
6.420841861,6.420841861,7.228645579,578.5281301,777.2315985,5.157353417,0.016012963,1.828533887
6.420841861,6.420841861,7.228645579,578.5281301,777.2315985,6.876471223,0.007858644,2.077419187
6.420841861,6.420841861,7.228645579,578.5281301,777.2315985,8.595589028,-4.02E-04,2.341704962
7.532295374,7.532295374,11.92321918,393.4441551,655.620217,0,0.04520898,1.467902088
7.532295374,7.532295374,11.92321918,393.4441551,655.620217,2.225141622,0.036246079,1.6324364
7.532295374,7.532295374,11.92321918,393.4441551,655.620217,4.450283243,0.027209951,1.816079026
7.532295374,7.532295374,11.92321918,393.4441551,655.620217,6.675424865,0.018063712,2.019627988
7.532295374,7.532295374,11.92321918,393.4441551,655.620217,8.900566486,0.008767654,2.244065115
7.532295374,7.532295374,11.92321918,393.4441551,655.620217,11.12570811,-7.25E-04,2.490591961
9.544756093,9.544756093,2.773483528,729.8791205,760.2887575,0,0.006505272,0.961839047
9.544756093,9.544756093,2.773483528,729.8791205,760.2887575,1.406974496,0.005204216,1.182459768
9.544756093,9.544756093,2.773483528,729.8791205,760.2887575,2.813948992,0.003903058,1.404853712
9.544756093,9.544756093,2.773483528,729.8791205,760.2887575,4.220923489,0.002601739,1.62902383
9.544756093,9.544756093,2.773483528,729.8791205,760.2887575,5.627897985,0.001300198,1.854973175
9.544756093,9.544756093,2.773483528,729.8791205,760.2887575,7.034872481,-1.51E-06,2.082882908
5.577979413,5.577979413,8.619170178,523.7989008,711.2390685,0,0.035823668,0.733308386
5.577979413,5.577979413,8.619170178,523.7989008,711.2390685,1.103362839,0.028686277,0.848145289
5.577979413,5.577979413,8.619170178,523.7989008,711.2390685,2.206725677,0.021518025,0.970789018
5.577979413,5.577979413,8.619170178,523.7989008,711.2390685,3.310088516,0.014302682,1.10133315
5.577979413,5.577979413,8.619170178,523.7989008,711.2390685,4.413451354,0.007028094,1.23968618
5.577979413,5.577979413,8.619170178,523.7989008,711.2390685,5.516814193,-3.29E-04,1.386520156
9.122932892,9.122932892,9.848051581,312.415112,473.2771653,0,0.022857344,1.812414488
9.122932892,9.122932892,9.848051581,312.415112,473.2771653,2.6654262,0.018313344,1.938552981
9.122932892,9.122932892,9.848051581,312.415112,473.2771653,5.3308524,0.013756705,2.076858258
9.122932892,9.122932892,9.848051581,312.415112,473.2771653,7.9962786,0.009184289,2.226992576
9.122932892,9.122932892,9.848051581,312.415112,473.2771653,10.6617048,0.004589479,2.38952602
9.122932892,9.122932892,9.848051581,312.415112,473.2771653,13.327131,-3.22E-05,2.564473793
